densidad,humedad,dias,contenedor,CO2dia
1.1,0.10,1,1,2.70
1.1,0.10,2,1,0.34
1.1,0.10,3,1,0.11
1.1,0.10,1,2,2.90
1.1,0.10,2,2,1.57
1.1,0.10,3,2,1.25
1.1,0.20,1,3,5.20
1.1,0.20,2,3,5.04
1.1,0.20,3,3,3.70
1.1,0.20,1,4,3.60
1.1,0.20,2,4,3.92
1.1,0.20,3,4,2.69
1.1,0.24,1,5,4.00
1.1,0.24,2,5,3.47
1.1,0.24,3,5,3.47
1.1,0.24,1,6,4.10
1.1,0.24,2,6,3.47
1.1,0.24,3,6,2.46
1.4,0.10,1,7,2.60
1.4,0.10,2,7,1.12
1.4,0.10,3,7,0.90
1.4,0.10,1,8,2.20
1.4,0.10,2,8,0.78
1.4,0.10,3,8,0.34
1.4,0.20,1,9,4.30
1.4,0.20,2,9,3.36
1.4,0.20,3,9,3.02
1.4,0.20,1,10,3.90
1.4,0.20,2,10,2.91
1.4,0.20,3,10,2.35
1.4,0.24,1,11,1.90
1.4,0.24,2,11,3.02
1.4,0.24,3,11,2.58
1.4,0.24,1,12,3.00
1.4,0.24,2,12,3.81
1.4,0.24,3,12,2.69
1.6,0.10,1,13,2.00
1.6,0.10,2,13,0.67
1.6,0.10,3,13,0.22
1.6,0.10,1,14,3.00
1.6,0.10,2,14,0.78
1.6,0.10,3,14,0.22
1.6,0.20,1,15,3.80
1.6,0.20,2,15,2.80
1.6,0.20,3,15,2.02
1.6,0.20,1,16,2.60
1.6,0.20,2,16,3.14
1.6,0.20,3,16,2.46
1.6,0.24,1,17,1.30
1.6,0.24,2,17,2.69
1.6,0.24,3,17,2.46
1.6,0.24,1,18,0.50
1.6,0.24,2,18,0.34
1.6,0.24,3,18,0.00
