Especie,Tiempo,Planta,Crecimiento
Asaligna a,1,1,21.49314048
Asaligna a,2,1,16.55004876
Asaligna a,3,1,25.08933764
Asaligna a,4,1,32.81239406
Asaligna b,1,2,20.34417299
Asaligna b,2,2,21.19057402
Asaligna b,3,2,37.19240279
Asaligna b,4,2,32.74553028
Asaligna c,1,3,16.17904898
Asaligna c,2,3,52.82041128
Asaligna c,3,3,52.56986976
Asaligna c,4,3,43.8310527
Asaligna a,1,4,19.59711774
Asaligna a,2,4,16.53509813
Asaligna a,3,4,17.77093718
Asaligna a,4,4,40.65589537
Asaligna b,1,5,20.03434603
Asaligna b,2,5,21.48129408
Asaligna b,3,5,40.83808556
Asaligna b,4,5,40.88225604
Asaligna c,1,6,20.85831903
Asaligna c,2,6,54.75169103
Asaligna c,3,6,52.04318489
Asaligna c,4,6,50.13710151
Asaligna a,1,7,18.52368901
Asaligna a,2,7,18.97566181
Asaligna a,3,7,24.72777994
Asaligna a,4,7,44.17682091
Asaligna b,1,8,18.45966311
Asaligna b,2,8,15.33364525
Asaligna b,3,8,40.50286816
Asaligna b,4,8,40.21811929
Asaligna c,1,9,21.3282496
Asaligna c,2,9,43.73276003
Asaligna c,3,9,51.46494105
Asaligna c,4,9,52.76785843
Asaligna a,1,10,32.9450561
Asaligna a,2,10,23.63294911
Asaligna a,3,10,22.15867557
Asaligna a,4,10,30.65887563
Asaligna b,1,10,19.83393089
Asaligna b,2,11,16.7805317
Asaligna b,3,11,40.2818107
Asaligna b,4,11,44.9019764
Asaligna c,1,11,23.0221558
Asaligna c,2,12,48.51320748
Asaligna c,3,12,47.00970727
Asaligna c,4,12,49.38401608
