Tratamiento,Respuesta,ASTT
Testigo,17,47.7906051
Testigo,17.5,53.82165605
Testigo,20,53.82165605
Testigo,12,27.24920382
Testigo,18,45.85987261
100ppm,15.5,71.65605096
100ppm,10.5,35.11146497
100ppm,14,38.53503185
100ppm,10,24.38296178
100ppm,11,31.84713376
200ppm,20,66.95859873
200ppm,12.5,69.28742038
200ppm,21.5,79.00079618
200ppm,9,31.84713376
200ppm,13.5,74.06449045
300ppm,3,51.77149682
300ppm,0.5,40.30652866
300ppm,9.5,38.53503185
300ppm,0.5,43.96894904
300ppm,6.5,55.9116242
400ppm,1,58.04140127
400ppm,5,35.11146497
400ppm,5,43.96894904
400ppm,14.5,79.00079618
400ppm,0.06,28.74203822
